67931778069,CURTIN STUDENT GUILD,CURSTUD 01,X9448,31/07/2016 00:00,APINV,Milk supplies Guild - July 2016,CITS, ,O,Approved,SS_AP,30/08/2016 00:00,10269811
67931778069,CURTIN STUDENT GUILD,CURSTUD 01,X9444,31/07/2016 00:00,APINV,Milk supplies Guild - July  2016,CIT06 CITS, ,O,Approved,SS_AP,30/08/2016 00:00,10269814
41000495269,TNT EXPRESS,TNTINMAI00,48861354,09/07/2016 00:00,APINV,Shipment of Sample bags to Harcor,Security Seals requested by Prabir,Sarker,O,Approved,SAE_AP,23/07/2016 00:00,10266271
95294952183,KRG CONSULTANTS PTY LTD,KRGCONSU00,37048,05/07/2016 00:00,APINV,Individual TLI feedback & 360 summary,written, ,O,Approved,SS_AP,12/07/2016 00:00,10264933
37173513957,SUBIACO MILK SUPPLY,SUBIAMIL00,125359,27/07/2016 00:00,APINV,#NAME?,27 Jun-PHYES, ,O,Approved,HTH_AP,03/08/2016 00:00,10268808
42003995748,PEOPLEBANK AUSTRALIA LTD,PEOPAUST00,829640,03/08/2016 00:00,APINV,Consultant services - Clint Noordzy,PE 31/07/2016, ,O,Approved,SS_AP,02/09/2016 00:00,10270439
72256863039,DUN & BRADSTREET (AUST) PTY LTD,DUNBRAUS00,789927,07/08/2016 00:00,APINV,Commission D&B Collection,01-Aug-16, ,O,Approved,SS_AP,14/08/2016 00:00,10271447
33051775556,TELSTRA,TELSTRA 08,4599100205JUN2016,11/06/2016 00:00,APINV,Future Student Building 102,A/c No. 459 9100 205, ,O,Approved,SS_AP,25/06/2016 00:00,10269985
42003995748,PEOPLEBANK AUSTRALIA LTD,PEOPAUST00,829647,03/08/2016 00:00,APINV, consultant Melanie Weaver  for the,25/07//2016 ¡V29/07/2016, ,O,Approved,SS_AP,02/09/2016 00:00,10270423
33051775556,TELSTRA,TELSTRA 08,4599099563JUL2016,22/07/2016 00:00,APINV,HR - Acc No. 459 9099 563,22 July to 21 August 2016, ,O,Approved,SS_AP,05/08/2016 00:00,10268860
42111925743,AMR & ASSOCIATES PTY LTD,AMRASSOC00,6198,03/08/2016 00:00,APINV,"WR473569 - HDR Program B106E, B310, B407",Jul-16, ,O,Approved,SS_AP,17/08/2016 00:00,10270793
58300180421,MARISSA VERMA,BINDIDRE00,398,03/08/2016 00:00,APINV,Guest speaker for Robin Shortland-Jones, , ,O,Approved,HTH_AP,02/09/2016 00:00,10270929
14068942638,D J MCGINTY & CO,DJMCGINT00,6245,16/07/2016 00:00,APINV,WR466178 - Supply 3 * jarrah honour,boards mirroring existing,Kalgoorlie,O,Approved,SS_AP,15/08/2016 00:00,10268778
46274335788,The Trustee for the Prev Trust,THEPREV 00,SUMLV00000754,18/07/2016 00:00,APINV,K.Oakley- Cultural FieldtripKellerberrin,04 Jul - 5 Jul 2016, ,O,Approved,HUM_AP,17/08/2016 00:00,10269943
15315011231,ANIMAL RESOURCES CENTRE,ANIMARES00,194148,26/06/2016 00:00,APINV,ARC,MAINTENANCE OF STRAIN,CARYN,O,Approved,HTH_AP,26/07/2016 00:00,10263784
39087386445,PERTH ENERGY PTY LTD,PERTHENE00,110010229,04/08/2016 00:00,APINV,"5 De Laeter Way Lot 17, Tech.Pk.Bentley,","From 01 Jul To 31 Jul 2016, Acc# 602715", ,O,Approved,SS_AP,03/09/2016 00:00,10271070
67197124232,R & B PLUMBING & GAS,RBPLUMB 00,13651,29/07/2016 00:00,APINV,KV2770 P Inv13651, , ,O,Approved,SS_AP,12/08/2016 00:00,10269724
39087386445,PERTH ENERGY PTY LTD,PERTHENE00,110009981,03/08/2016 00:00,APINV,"Kent St Bentley, M1000IR005, Gas Usage,","From 01 Jul To 31 Jul 2016, Acc# 602701", ,O,Approved,SS_AP,02/09/2016 00:00,10270769
97548270366,SARA DEHGHANI,SARADEHG00,6,03/08/2016 00:00,APINV,SARA DEHGHANI,Body Balance July,06/135.00,O,Approved,SS_AP,02/09/2016 00:00,10270854
67197124232,R & B PLUMBING & GAS,RBPLUMB 00,13676,05/08/2016 00:00,APINV,FLAT 18 BASIN FLAT 28 MIXER TAP 30 SHOWE, , ,O,Approved,SS_AP,19/08/2016 00:00,10271233
42551599796,NATALIE RUTH COXON,CELECITY00,N000381,05/08/2016 00:00,APINV,7 x black linen Trestle tablecloths, , ,O,Approved,SAE_AP,04/09/2016 00:00,10271763
25064765000,LAMP REPLACEMENTS AUSTRALIA,LAMPREPL00,595393,08/07/2016 00:00,APINV,ES MV Elliptical, , ,O,Approved,SS_AP,22/07/2016 00:00,10265654
92162921511,ADVANCE PRESS (2013) PTY LTD,ADVAPRES00,103292,31/07/2016 00:00,APINV,CS-CURTIN AHEAD SAGE ATHENA,SWAN PROJECT - POSTCARD, ,O,Approved,SS_AP,07/08/2016 00:00,10270160
66106058637,DS BUSINESS SERVICES PTY LTD,DSBUSISE00,INV4482,01/08/2016 00:00,APINV,Bruce Leyland - Digital Project Services,WE 29/07/2016, ,O,Approved,SS_AP,08/08/2016 00:00,10271246
31072448303,PERTH FACILITIES SERVICES,PTHFACIL00,15257,21/07/2016 00:00,APINV,MAIN- GH16048 - FLOOD LIGHTS FIXED, , ,O,Approved,SS_AP,28/07/2016 00:00,10270170
24169889699,PLACE LABORATORY,PLACELAB00,1224031,05/08/2016 00:00,APINV,GREATER CURTIN MAIN STREET,PROFESSIONAL SERVICES,PROG CLIAM 32,O,Approved,SS_AP,04/09/2016 00:00,10271916
24008781904,MARKETFORCE,MARKETFO00,21511,21/07/2016 00:00,APINV,WOMEN IN MBA - BUSINESS NEWS,PRESS RESIZE, ,O,Approved,CBS_AP,20/08/2016 00:00,10269380
40099916793,WEST COAST SPRING WATER P/L T/As AUSSIE NATURAL SPRING WATER,PALMSPRI00,69598,25/07/2016 00:00,APINV,INV. 069598. A/C#005728 E & F,6 x 15L Bottle for Staff Kitchen, ,O,Approved,CBS_AP,24/08/2016 00:00,10270291
92162921511,ADVANCE PRESS (2013) PTY LTD,ADVAPRES00,103181,29/07/2016 00:00,APINV,HS Psych child clinic DL 4 PP card,amend art, ,O,Approved,HTH_AP,05/08/2016 00:00,10269456
71105493221,HFM ASSET MANAGEMENT,HFMASSET00,3759,31/07/2016 00:00,APINV,EMP Governance Program 20 & 21/4 Conf ca,"ll Bevan Tyler/SD, 13/6 revise scope, Va",rios July meetings & minute preparation,O,Approved,SS_AP,30/08/2016 00:00,10271290
95000029729,BOC GASES,BOCGASES00,4013120726,14/07/2016 00:00,APINV,Del Ref: 2008609128,Helium High Purity G Size,Brad Mcdonald,O,Approved,SAE_AP,10/08/2016 00:00,10267312
29100222777,ALL 4 PEOPLE PTY LTD,ALL4PEOP00,1350,04/07/2016 00:00,APINV,Amy Cumming - Temporary HR Assistant,WE 1 July 2016, ,O,Approved,SS_AP,03/08/2016 00:00,10264886
94091596235,A-TEAM PRINTING,ATEAMPRI00,86636,11/07/2016 00:00,APINV,150 x A3 Posters-Vice Chancellor Awards, , ,O,Approved,SS_AP,10/08/2016 00:00,10266068
92162921511,ADVANCE PRESS (2013) PTY LTD,ADVAPRES00,102585,18/07/2016 00:00,APINV,Welcome to Curtin event A5 - Note Pads, , ,O,Approved,SS_AP,25/07/2016 00:00,10267175
95000029729,BOC GASES,BOCGASES00,4013208166,29/07/2016 00:00,APINV,Oxygen Medical C Size and Medical Dry,Air C Size for period 290616 - 280716, ,O,Approved,HTH_AP,12/08/2016 00:00,10270572
 ,Kelly Anne Pilgrim-Byrne,KELLPILG00,3082016,03/08/2016 00:00,APINV,Financial Advice - Reimbursement as per,"EBA- Kelly Pilgrim-Byrne, Stokes & Assoc",Rct.019725/Inv.014887,O,Approved,SS_AP,04/08/2016 00:00,10270751
74043852709,WINTHROP AUSTRALIA,WINTHTEC00,401166,25/07/2016 00:00,APINV,"7xLenovo ThinkVision T2424P 23.8""Monitor",CUR0846601060,Raja Sundra Rajoo(#259042J),O,Approved,SS_AP,08/08/2016 00:00,10270764
85270322149,CADD WEST UNIT TRUST,ADVSPATI00,8985,02/06/2016 00:00,APINV,Site Services DWG Cleanup - Package 2, , ,O,Approved,SS_AP,09/06/2016 00:00,10268683
42111925743,AMR & ASSOCIATES PTY LTD,AMRASSOC00,6197,03/08/2016 00:00,APINV,WR472746 - B220 Sea Containers,Jul-16, ,O,Approved,SS_AP,17/08/2016 00:00,10270800
69082298575,CENTRE FOR DISABILITY STUDIES LIMITED,CENDISST00,INV4375,02/08/2016 00:00,APINV,SBE Project Contract research,for Stian Thoresen, ,O,Approved,HTH_AP,09/08/2016 00:00,10270812
43008644273,AUSTRALIAN SCIENTIFIC INSTRUMENTS PTY LT,AUSTSCIN00,450,03/08/2016 00:00,APINV,Account Code: CURT001,Purchase Order: 10012713,Diode Laser Tower - Alphachron,O,Approved,SAE_AP,25/08/2016 00:00,10270946
35026846389,GRIFFITH HACK,GRIFFHAC00,850063,08/08/2016 00:00,APINV,Japanese Patent 2015-523343,A Method of hydrotreatment and,a hydrotreatment system,O,Approved,SS_AP,22/08/2016 00:00,10271735
66051627831,SIGMA ALDRICH PTY LTD,SIGMAALD00,539529112,01/08/2016 00:00,APINV,SIGMA,COLLAGNESE,HANI,O,Approved,HTH_AP,31/08/2016 00:00,10271399
76146190516,CMA ECOCYCLE PTY LTD,CMAECOCY00,10172,03/08/2016 00:00,APINV,David Ely Collection of 324kg Fluoro tub,"es, 248kg Globe/lamps & 550kgs Batteries",Recycling of waste,O,Approved,SS_AP,02/09/2016 00:00,10271698
15729265227,THE TRUSTEE FOR WELLS FAMILY TRUST,PIVOTLAU00,3088,04/08/2016 00:00,APINV,Laundry Svc, , ,O,Approved,SS_AP,18/08/2016 00:00,10271379
17607825052,AERIAL VANTAGE PTY LTD,AERIALVA00,C00006,25/07/2016 00:00,APINV,June 2016 Consulting and Editing Service,Main St Project B410 & B304, ,O,Approved,SS_AP,24/08/2016 00:00,10271352
17607825052,AERIAL VANTAGE PTY LTD,AERIALVA00,C00007,31/07/2016 00:00,APINV,July 2016 Consulting and Editing Service,Main St Project B410 & B304, ,O,Approved,SS_AP,30/08/2016 00:00,10271353
14078574348,CMTE DEVELOPMENT LIMITED,CMTEDEVE00,3402,14/07/2016 00:00,APINV,SRI 0103 CRC Mining CMTE Development 201, , ,O,Approved,SS_AP,13/08/2016 00:00,10266602
51291128661,ADVANCED LOCK & KEY,ADVLOCKE00,45583,31/05/2016 00:00,APINV,SR0036310 Candice Eastwood Public Realm,4 x Carbine T-Handle,Advanced Lock & Key,O,Approved,SS_AP,30/06/2016 00:00,10257767
99407924094,LESLIE MITCHELL ISAACS,LESMITCH00,217,08/07/2016 00:00,APINV,WR473722 B105.310 FIT UPSTAND TO DESK, , ,O,Approved,SS_AP,07/08/2016 00:00,10265791
72002208915,ADCORP AUST PTY LTD,ADCORAUS01,WG1604031,25/07/2016 00:00,APINV,Ord# 4251 Curtin Research Fellowships,Office of Research and Development, ,O,Approved,SS_AP,01/08/2016 00:00,10268330
30143908561,CASTLEDEX BUSINESS SYSTEMS PTY LTD,CASTLBUS00,INV21983,22/07/2016 00:00,APINV,Castledex Record Management Carton,Scholarships, ,O,Approved,SS_AP,21/08/2016 00:00,10268332
25111728842,CV Check Ltd,CVCHECKL00,20160630CUR,30/06/2016 00:00,APINV,Online screening checks - Jun 16, , ,O,Approved,SS_AP,30/07/2016 00:00,10264891
90701805511,MARKETING TALK,MARKTALK00,CG101,05/08/2016 00:00,APINV,INV. CG101 Centre for Entrepreneurship, (C4E) Mentoring Services G 54/GM 11,/G 52 & G56,O,Approved,CBS_AP,12/08/2016 00:00,10271335
35168999246,ASG SPATIAL PTY LTD,ASPHRECR00,1249,14/07/2015 00:00,APINV,Job Number : JL7483,Temp - Sue Geoghegan,Week ending 10/07/15,O,Approved,SS_AP,21/07/2015 00:00,10193742
35168999246,ASG SPATIAL PTY LTD,ASPHRECR00,1256,21/07/2015 00:00,APINV,HR Temp Staff Laura James,w/e 17/07/2015, ,O,Approved,SS_AP,28/07/2015 00:00,10194998
59117676463,IDP EDUCATION PTY LTD,IDPINTOF00,868057,29/12/2015 00:00,APINV,18182433/Zhang/S1/2016/CBS/,Master of Commerce (Professional Account,ing),O,Entered,SS_AP,28/01/2016 00:00,10230072
59117676463,IDP EDUCATION PTY LTD,IDPINTOF00,868103,29/12/2015 00:00,APINV, , , ,O,Entered,SS_AP,28/01/2016 00:00,10230073
59117676463,IDP EDUCATION PTY LTD,IDPINTOF00,868147,29/12/2015 00:00,APINV,18170250/Yang/S1/2016/CBS/,Master of Commerce (Professional Account,ing),O,Entered,SS_AP,28/01/2016 00:00,10230075
59117676463,IDP EDUCATION PTY LTD,IDPINTOF00,866463,16/12/2015 00:00,APINV, , , ,O,Entered,SS_AP,15/01/2016 00:00,10230088
59117676463,IDP EDUCATION PTY LTD,IDPINTOF00,871868,28/01/2016 00:00,APINV,18696578/Tang/S1/HS/,Bachelor of Science (Physiotherapy), ,O,Entered,SS_AP,27/02/2016 00:00,10234314
59117676463,IDP EDUCATION PTY LTD,IDPINTOF00,869483,08/01/2016 00:00,APINV, , , ,O,Entered,SS_AP,09/01/2016 00:00,10240905
95000029729,BOC GASES,BOCGASES00,4010450150,22/10/2015 00:00,APINV,Liquid Nitrogen,MADHU PAGE-SHARP, ,O,Entered,HTH_AP,05/11/2015 00:00,10213852
49095778911,AIREVEN PTY LTD,CONDAAUS00,15885,08/08/2016 00:00,APINV,dRAIN CONNECTION COMPLETE,ELECTCODES, ,O,Entered,SS_AP,07/09/2016 00:00,10271807
52097227177,ALLIANZ GLOBAL ASSISTANCE,ALLIAGLO00,1.615E+11,05/08/2016 00:00,APINV, , , ,O,Entered,SS_AP,04/09/2016 00:00,10271808
59157796190,3 MONKEYS AUDIOVISUAL PTY LTD,3MONAUVI00,4947,05/08/2016 00:00,APINV,CBS - AV Equipment Hire for Open Day,2016, ,O,Entered,SS_AP,12/08/2016 00:00,10271809
99407924094,LESLIE MITCHELL ISAACS,LESMITCH00,223,15/07/2016 00:00,APINV,WR466163 - B204.517B,Fit pin board & white boards, ,O,Entered,SS_AP,14/08/2016 00:00,10267150
45066127034,S J & D L Renfree,PRODPAVI00,235,30/06/2016 00:00,APINV,WR469520 B616 REPAIRS TO PAVING,PATHWAY SIDE AND REAR OF BUILDING,29/06/2016,O,Entered,SS_AP,30/07/2016 00:00,10267164
52097227177,ALLIANZ GLOBAL ASSISTANCE,ALLIAGLO00,1.615E+11,20/07/2016 00:00,APINV,161500008485/91S216,OSHC PAYMENT, ,O,Entered,SS_AP,19/08/2016 00:00,10267847
51002260602,EBSCO AUSTRALIA SUBSCRIPTION SERVICES,EBSCOAUS00,7148373,20/07/2016 00:00,APINV, , , ,O,Entered,SS_AP,19/08/2016 00:00,10267848
70136653560,PEOPLE SOLUTIONS,PEOPSOLU00,11127,22/06/2016 00:00,APINV,Job Search Program for Tim Healy, , ,O,Entered,SS_AP,06/07/2016 00:00,10269892
29088510605,AGILENT TECHNOLOGIES,AGILETEC00,111306011,30/06/2016 00:00,APINV, , , ,O,Entered,SAE_AP,30/07/2016 00:00,10265903
59117676463,IDP EDUCATION PTY LTD,IDPINTOF00,873324,08/02/2016 00:00,APINV,16336377/Liu/S1/2016/CBS/,Master of Commerce (Marketing), ,O,Entered,SS_AP,09/03/2016 00:00,10236148
59117676463,IDP EDUCATION PTY LTD,IDPINTOF00,873341,08/02/2016 00:00,APINV,18703368/Hasani/S1/2016/SAE/,Master of Science (Geology), ,O,Entered,SS_AP,09/03/2016 00:00,10236149
59117676463,IDP EDUCATION PTY LTD,IDPINTOF00,873558,10/02/2016 00:00,APINV,18237935/Irjayanti/S2/2016/CBS/,Doctor of Philosophy - Graduate Business, ,O,Entered,SS_AP,11/03/2016 00:00,10236150
59117676463,IDP EDUCATION PTY LTD,IDPINTOF00,872773,03/02/2016 00:00,APINV,15451567/Low/S1/2016/CBS/,Master of Taxation, ,O,Entered,SS_AP,04/03/2016 00:00,10234893
59117676463,IDP EDUCATION PTY LTD,IDPINTOF00,872190,29/01/2016 00:00,APINV,18145575/Tanudjaja/S1/HS/,Master of Public Health, ,O,Entered,SS_AP,28/02/2016 00:00,10234319
59117676463,IDP EDUCATION PTY LTD,IDPINTOF00,872237,29/01/2016 00:00,APINV,18686058/NAM/S1/HS/,Bachelor of Science (Physiotherapy), ,O,Entered,SS_AP,28/02/2016 00:00,10234320
59117676463,IDP EDUCATION PTY LTD,IDPINTOF00,898444,25/07/2016 00:00,APINV,18722635/Al Jabri/S2/2016/SAE/,Bachelor of Engineering (Honours), ,O,Entered,SS_AP,26/07/2016 00:00,10271885
58260502981,RALPH BEATTIE BOSWORTH PTY LTD,RALPHBEA00,133209,06/08/2016 00:00,APINV, , , ,O,Entered,SS_AP,05/09/2016 00:00,10271917
81008668371,CSBP LIMITED,CSBP    00,888836,05/08/2016 00:00,APINV,Tot C Leco Nitrogen & ICP,Ha Thi Thu Bui, ,O,Entered,SAE_AP,04/09/2016 00:00,10271918
58023512074,HORIZONS WEST BUS AND COACH LINES,HORIZWES00,73680,30/06/2016 00:00,APINV,Bus Hire for Engineering Outreach,Trip to Kent Street Senior High, ,O,Entered,SAE_AP,30/07/2016 00:00,10264246
60625614643,SHAW MAINTENANCE SERVICES,SHAWMAIN00,2016198,28/06/2016 00:00,APINV,B500.1083 WEEKLY CHECK OF ALL LAMPS,ON ENTIRE LEVEL CYCLED EVERY 4 WEEKS,Jun-16,O,Entered,SS_AP,12/07/2016 00:00,10263389
93142654564,Actrol Parts Pty Ltd,ACTRPART00,285131600,01/06/2016 00:00,APINV,A/c 6413250 Cylinder rental charged, , ,O,Entered,SS_AP,01/07/2016 00:00,10257997
42111925743,AMR & ASSOCIATES PTY LTD,AMRASSOC00,6132,08/06/2016 00:00,APINV,WR442765 B610 & b110 REFURBISHMENT,PROJECT MANAGEMENT SERVICES,May-16,O,Entered,SS_AP,22/06/2016 00:00,10259398
67197124232,R & B PLUMBING & GAS,RBPLUMB 00,13576,21/07/2016 00:00,APINV,B500-1921 - B500 - Ref: lab 2418,Inspect waterpressure from fume cupboard,FC-S2-02,O,Entered,SS_AP,04/08/2016 00:00,10268010
52058390917,THERMO FISHER SCIENTIFIC AUSTRALIA PTY LTD,THERFISH00,I2500161,21/07/2016 00:00,APINV,Iodine UNIVAR 100g,Batch#1607223512, ,O,Entered,SAE_AP,20/08/2016 00:00,10268012
86116256190,ADS AUTOMATION PTY LTD,ADSAUTOM00,22703,14/04/2006 00:00,APINV,KV2706 Corkey Inv22703, , ,O,Entered,SS_AP,14/05/2006 00:00,10261662
37412381618,NEW ERA ELECTRO SERVICE (WA),NEWERAEL00,172582,18/07/2016 00:00,APINV,"Job# DD37601, FAS 61S0842","600W, 4POLE THREE SPEED FAN MOTOR", ,O,Entered,SS_AP,25/07/2016 00:00,10267283
64846855485,THE TRUSTEE FOR THE QUITO UNIT TRUST,BENARNUR00,333050,14/07/2016 00:00,APINV,P/SLIP#184081 Supply of Plants, , ,O,Entered,SS_AP,13/08/2016 00:00,10268148
55131685384,UNITEC ADVANCED SYSTEMS PTY LTD,UNITEADV00,2390,23/06/2016 00:00,APINV,WR470852 OFFICE CHAIR ALPHA ADVANCED,HB WITH SQUARE BACK,SERVICE CURTIN MAIL ROOM,O,Entered,SS_AP,23/07/2016 00:00,10267287
45066127034,S J & D L Renfree,PRODPAVI00,237,11/07/2016 00:00,APINV,WR469526 WO454643 B002,REPAIRS TO FOOTPATH CHILDCARE, ,O,Entered,SS_AP,10/08/2016 00:00,10267159
25064765000,LAMP REPLACEMENTS AUSTRALIA,LAMPREPL00,596905,25/07/2016 00:00,APINV,LRA LED 3 X AAA TORCH 200LM, , ,O,Entered,SS_AP,08/08/2016 00:00,10268151
25064765000,LAMP REPLACEMENTS AUSTRALIA,LAMPREPL00,596896,25/07/2016 00:00,APINV,RC16680 2 X 28W SAMSON IP65,2QTY, ,O,Entered,SS_AP,08/08/2016 00:00,10268154
95000029729,BOC GASES,BOCGASES00,4013124351,15/07/2016 00:00,APINV,Dry Ice Pellets - Science Outreach, , ,O,Entered,SAE_AP,29/07/2016 00:00,10267304
91808808097,SOUTH REGIONAL TAFE,SORETAFE00,21698,19/07/2016 00:00,APINV,MREC photocopy charges Mar-Jun 2016,/Gas charges/Stationery and printing,Apr-Jun2016,O,Entered,SAE_AP,18/08/2016 00:00,10267374
56441862723,AIRLITE GROUP OF COMPANIES,AIRLIGRO00,313834,19/07/2016 00:00,APINV,CURTIN UNI CHEM CENTRE B500,UNDERTAKE EXTRA CLEANING TO L1 FUNCTION,ROOM AND L1 TOILETS 01-07-16,O,Entered,SS_AP,18/08/2016 00:00,10267454
26087330416,PERKIN ELMER,PERKIELM01,3800187068,13/07/2016 00:00,APINV,Elemental Analyser Service Contract, , ,O,Entered,SAE_AP,12/08/2016 00:00,10266455
92166927614,RICHARD JAMES STAVELEY,RJSTAVEL00,1324,12/07/2016 00:00,APINV,WR 471759 BLDG 402 RM 339A,REMOVE AREA OF LOOSE TILING, ,O,Entered,SS_AP,26/07/2016 00:00,10266503
19002051041,ARA FIRE PROTECTION SERVICES PTY LIMITED,ARAFIREP00,431383,30/06/2016 00:00,APINV,"B500 CURTIN AREA, CHEM CENTRE",MONTHLY PREVENTATIVE MAINTENANCE FOR,Jun-16,O,Entered,SS_AP,30/07/2016 00:00,10267387
92162921511,ADVANCE PRESS (2013) PTY LTD,ADVAPRES00,102782,22/07/2016 00:00,APINV,INV.102782 CBS A4 2pp flyers x 26,kinds- PRINT, ,O,Entered,CBS_AP,29/07/2016 00:00,10268083
61249878937,UNIVERSITY OF ADELAIDE,UNIADELA00,DVCA751035,22/07/2016 00:00,APINV,INV DVCA751035,External Exams 13-04-16 BLW32, ,O,Entered,CBS_AP,29/07/2016 00:00,10268098
84004097090,REECE PTY LTD,REECEPTY00,262311339,18/07/2016 00:00,APINV,Dura Vibration Eliminator & Buble Cock,T61 button action, ,O,Entered,SS_AP,17/08/2016 00:00,10267315
96008819903,ASCOT SIGN CO,ASCOTSIG00,32122,29/06/2016 00:00,APINV,78 MURRAY STREET DIRECTORY,Modify directory as required, ,O,Entered,CBS_AP,29/07/2016 00:00,10267408
99001958390,CABCHARGE AUSTRALIA PTY LTD,CABCHARG00,01043264P1607,18/07/2016 00:00,APINV, , , ,O,Entered,HTH_AP,17/08/2016 00:00,10267497
54084540518,AARNET PTY LTD,AARNET  00,A114426,19/07/2016 00:00,APINV,10G Core and NTU Connection, , ,O,Entered,SS_AP,18/08/2016 00:00,10267503
95000029729,BOC GASES,BOCGASES00,4013155012,21/07/2016 00:00,APINV,BOC - Industrial nitrogen MCP15 Bundle, , ,O,Entered,SAE_AP,04/08/2016 00:00,10268085
95000029729,BOC GASES,BOCGASES00,4013160502,21/07/2016 00:00,APINV,Nitrogen Liquid Spec, , ,O,Entered,SS_AP,04/08/2016 00:00,10268087
95000029729,BOC GASES,BOCGASES00,4013156615,21/07/2016 00:00,APINV, , , ,O,Entered,SAE_AP,04/08/2016 00:00,10268089
37381030536,WORK CLOBBER,WORKCLOB01,CA991073,27/06/2016 00:00,APINV,RC16584 Shirts & Jumpers, , ,O,Entered,SS_AP,27/07/2016 00:00,10267318
96009427829,FASHION CARPETS PTY LTD,FASHICAR00,8280,19/07/2016 00:00,APINV,WR472371 REPAIR CARPET TILES IN B105.L2,IZONE B104.045, ,O,Entered,SS_AP,26/07/2016 00:00,10267330
95000029729,BOC GASES,BOCGASES00,4012951859,29/06/2016 00:00,APINV,BOC - Container services for period,29 May to 28 June 2016, ,O,Entered,SAE_AP,13/07/2016 00:00,10265018
95000029729,BOC GASES,BOCGASES00,4012951881,29/06/2016 00:00,APINV,BOC - Container services for period,29 May to 28 June 2016, ,O,Entered,SAE_AP,13/07/2016 00:00,10265019
95000029729,BOC GASES,BOCGASES00,4012951890,29/06/2016 00:00,APINV,BOC - Container services for period,29 May to 28 June 2016, ,O,Entered,SAE_AP,13/07/2016 00:00,10265020
95000029729,BOC GASES,BOCGASES00,4013042455,01/07/2016 00:00,APINV,BOC - Dry ice pellets, , ,O,Entered,SAE_AP,15/07/2016 00:00,10265021
95000029729,BOC GASES,BOCGASES00,4012914562,29/06/2016 00:00,APINV,Email Lyon 29/7, , ,O,Entered,SAE_AP,13/07/2016 00:00,10265031
24177491674,THE TRUSTEE FOR THE MUSSIG BUSINESS FAMILY TRUST & THE TRUST,TRUSMUSS00,INV6402,29/06/2016 00:00,APINV,rp emailed too 2/8, ,KN01/08 Called and left message,O,Entered,SS_AP,06/07/2016 00:00,10266509
95000029729,BOC GASES,BOCGASES00,4013097407,11/07/2016 00:00,APINV,100154531, , ,O,Entered,SAE_AP,25/07/2016 00:00,10266511
95000029729,BOC GASES,BOCGASES00,4013098364,11/07/2016 00:00,APINV,BOC - Hydrogen HP G size, , ,O,Entered,SAE_AP,25/07/2016 00:00,10266516
95000029729,BOC GASES,BOCGASES00,4013103591,12/07/2016 00:00,APINV,BOC - Argon UHP G2 size, , ,O,Entered,SAE_AP,26/07/2016 00:00,10266521
35107908565,KNIGHT HATHAWAY PTY LTD,KNIHATH 00,INV1526,13/07/2016 00:00,APINV,Inv1526 SoA-DG Centre for applied disabi,lity research benchmarking study & Grant,Thorton Outcomes Research,O,Entered,CBS_AP,27/07/2016 00:00,10266527
85008719408,GALVINS PLUMBING PLUS,ROYGALVI00,W55723,12/07/2016 00:00,APINV,RC16660 BALANCING VALVE HVAC, , ,O,Entered,SS_AP,11/08/2016 00:00,10266038
67197124232,R & B PLUMBING & GAS,RBPLUMB 00,13557,14/07/2016 00:00,APINV,B500-1912 Replace filter to Billi Boil,on level 3 kitchen, ,O,Entered,SS_AP,28/07/2016 00:00,10266777
33051775556,TELSTRA,TELSTRA 08,3893019178JUL2016,18/07/2016 00:00,APINV,Telstra Mobile M Lynch issued,18-Jul-16, ,O,Entered,SAE_AP,01/08/2016 00:00,10267452
66025760594,The Trustee for the SDS Group Unit Trust,SDSGROUP00,3849,10/12/2015 00:00,APINV,Oracle service Cloud knowledge base,Admin training - 3 days, ,O,Entered,SS_AP,09/01/2016 00:00,10225010
41000495269,TNT EXPRESS,TNTINMAI00,49008282,30/07/2016 00:00,APINV,PSY - AOP & Animal Fun - TNT Week 31,Bentley/Ashfield PS/Peter Carnley/Child,and Adole - Move and Grow P/Cranbrook,O,Entered,HTH_AP,13/08/2016 00:00,10270394
41000495269,TNT EXPRESS,TNTINMAI00,49007103,30/07/2016 00:00,APINV,TNT account 30009062 Week 31, , ,O,Entered,SAE_AP,13/08/2016 00:00,10270397
41000495269,TNT EXPRESS,TNTINMAI00,48997897,30/07/2016 00:00,APINV,MAILROOM - TNT Trading Week 31 -,Acc #20969584, ,O,Entered,SS_AP,13/08/2016 00:00,10270400
86082062413,HP FINANCIAL SERVICES (AUSTRALIA),HPFINANC00,1.00001E+11,02/08/2016 00:00,APINV,Quarterly leased pymt for SCH 609,20675AUSCLYS609,Period 01.08.16 - 31.10.16,O,Entered,SS_AP,01/09/2016 00:00,10270401
86082062413,HP FINANCIAL SERVICES (AUSTRALIA),HPFINANC00,1.00001E+11,02/08/2016 00:00,APINV,Quarterly leased pymt for SCH 610,20675AUSCLYS610,Period 01.08.16 - 31.10.16,O,Entered,SS_AP,01/09/2016 00:00,10270402
69060472666,IPA PERSONNEL PTY LTD,IPAPERSO00,106210,31/07/2016 00:00,APINV,Adam Mahoney - Electrician,WE 31/07/2016, ,O,Entered,SS_AP,30/08/2016 00:00,10270556
12071629377,Neylor Holdings Pty Ltd,NEYLARCH00,IN008802,03/08/2016 00:00,APINV,Service & repair Blinds as requested,Supply #6 chain B400 Room 303, ,O,Entered,SS_AP,02/09/2016 00:00,10270557
